,Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism,genreName,BinProb
246170,89.26107906432482,90.3646438672895,1.6637748263826357,93.03381412252871,32.56677858782334,Drama,8
267666,8.326532717642799,56.54728301908519,21.734965384512073,98.9175806553775,47.08255688344353,Drama,12
83122,15.099235720807602,75.02394469534107,60.062619333474046,61.0248222230293,55.22307661171473,Adventure,3
331813,18.803905452890866,56.58184443694907,98.90146462399203,39.06383596043981,18.959532876731267,Adventure,11
85381,39.34681443953831,39.36112805172725,68.07524585374676,82.85167476898549,12.589418283352483,Crime,13
214873,79.7319984548843,19.26614679475822,8.23364974152625,87.20983776550096,21.287858848191,Comedy,18
89995,12.690495757123553,83.43674722909435,11.420121690930095,63.94851641952995,32.83273074715729,Action,8
78819,45.34137101495491,63.871184379246706,13.664079537606888,66.80732431145266,4.765569421708971,Adventure,7
84611,43.18809604238879,81.87932784556462,71.51290303436994,81.30762134584457,44.07572325641507,Thriller,11
40214,72.03235217301528,40.07333129370294,9.313280615396257,32.97373918238937,98.92637665686796,Action,2
131294,59.911815812483404,58.77019197290622,86.27012870502111,83.68299092164209,25.204163400514478,Crime,11
96793,87.07628057342497,83.09814216990769,85.51086046149031,55.90849730726386,75.76746434585937,Sport,4
4769,21.056633665399836,11.470434489057668,62.19454209896631,31.314353439041554,43.291397982221234,Documentary,2
95207,35.02625934313301,0.7553758283597389,39.54720291421866,70.3644018173185,47.496130369588485,Drama,14
194115,89.57851622585942,94.23813540291516,50.69355438366189,48.41685756535888,49.85328429988818,Crime,12
237234,53.45349754954704,74.06026441323912,17.424842689876574,36.944580502579505,67.99973286662143,Comedy,8
232723,64.75011925908748,60.79640889339125,53.6379633306004,71.27659562773272,44.70721397311633,Comedy,12
75717,81.50115955126135,64.39622747804331,29.117184466697154,31.157960624923998,87.85159438540911,Drama,3
38505,53.22390834258785,21.534574854763356,62.19864037935402,88.05658719348298,87.00273318223998,Drama,13
120872,71.07290110081175,57.96053757325933,51.44232166196727,54.36735751247881,18.334498701867798,Family,8
167591,13.19575354598549,20.78746928535744,14.182301973875722,31.187058083349818,38.67357589465289,Mystery,3
92723,17.93527277991882,90.44320524515854,66.33652794133515,85.88573224320069,33.65866813233806,Drama,12
20486,48.52269320640031,13.19151724643004,75.16993043377202,15.837485826056518,20.668720681710095,Romance,2
82427,12.158470937591803,65.52211755218684,77.93187978714352,51.20916659309419,27.55906142547878,Crime,17
184659,2.358468010479031,24.165163030326664,45.24552001681016,27.68502176652319,59.23326181434664,Drama,8
264585,41.874766886792095,82.73419403673573,42.752646471429145,21.335334101564385,38.03692467713405,Crime,18
187257,30.289041570276652,85.38862586044458,15.670728412030133,83.47650888816892,94.44975407860235,Drama,5
12101,15.376423583717791,66.79436067576052,72.98254694429006,24.506900393566845,36.271214731495085,Action,12
219746,60.20400017863044,53.989519948461115,55.85164472029693,3.782000857358847,22.24666710516373,Drama,7
172188,83.48881500553867,25.920384057413102,0.8031873189809247,72.49771904474551,79.08053325457395,Romance,7
354297,34.548674218374806,47.53455438808061,68.3048009221359,34.15561421535841,33.30890453587283,Comedy,7
133342,87.93240137286033,87.77706487000759,63.14126311304975,94.92792912783001,2.5684980288665282,Action,8
51018,35.455610249765826,87.56134549862699,69.0657021491773,94.656177522962,40.410498399889796,Drama,13
243882,15.34943591554403,24.65059488352106,38.43308582035462,24.27636072553524,16.008038698236227,Romance,0
65902,49.05851753652984,17.982144305953952,13.302301675124362,96.7600208533691,65.79035798330224,Comedy,18
322805,92.42305320228506,44.333129821993175,84.41638141796342,8.165131195060226,18.68056741684899,Drama,10
265188,11.491497513366667,67.71181120495113,33.545758457292116,92.20571209835911,15.131067592162884,Comedy,8
174719,22.494473698374374,79.06039163299978,0.7536267742168867,58.364519603641874,17.078400655548997,Family,14
83697,59.93225746715456,86.93324825957627,95.1935281233989,48.311307173981696,79.06273043251704,Musical,18
349209,76.08903432101523,44.36850492602722,43.13632416909743,42.762574495525286,63.73842159534975,Documentary,10
103088,97.21532674181339,15.817216691955505,2.6854386137762587,25.275038751026578,81.08337979286479,Action,4
37029,23.99260911362141,67.64812849125636,24.75404162388246,52.12463935123161,77.84454178978457,Drama,5
316455,10.805633936268178,87.19224075659749,86.6985239118419,66.51314868393678,27.31472317597249,Romance,11
157111,40.46440993753821,36.481348627417844,39.31010787741799,89.21721738241747,77.9777899701473,Romance,11
126760,91.44864931645806,52.826798654394224,65.22576204144258,37.377871468019784,6.376065769438666,Drama,12
349121,76.08903432101523,44.36850492602722,43.13632416909743,42.762574495525286,63.73842159534975,Drama,8
345325,64.22208443873735,12.355024812151004,67.90204506431955,30.032172385311828,69.68797647391504,Drama,10
11936,15.376423583717791,66.79436067576052,72.98254694429006,24.506900393566845,36.271214731495085,Drama,8
272981,93.08881390945658,77.52481556762542,41.93605084982852,30.708808012660903,84.68217645240537,Comedy,12
351838,61.227225051734024,49.09224014425648,75.09796756713841,87.66885129750622,69.93460083636222,History,11
308666,75.18761273866782,22.054849359732366,83.80586082462337,80.95265079749494,15.134415843467973,Comedy,16
109378,88.4689975608095,81.01587290990598,94.21931352646644,39.73831204790537,32.47343971505256,Musical,15
269452,78.98929896183752,21.800659391930832,6.027022838182116,61.782061229250296,85.33428272552645,Drama,7
255739,2.9164969311447964,72.55818340020159,84.25795796763894,69.38498231814592,25.324755017966115,Comedy,5
4964,21.056633665399836,11.470434489057668,62.19454209896631,31.314353439041554,43.291397982221234,Western,18
135745,53.263388845122186,40.20810005981178,77.55213707596485,34.00802250569177,80.01625471781206,Crime,10
115107,27.940921556509945,97.15494224795549,9.621006861811487,26.38646911266378,81.16261585736984,Thriller,4
113560,80.63739246879173,62.86806883669832,61.60902773130916,78.98613764228473,88.12092853688547,Action,2
352902,29.51348673860292,62.802287858717406,15.654515915342948,80.3612129941274,67.11825775687853,Drama,8
161300,93.51360494927756,35.092170899463184,86.42655585726347,26.15721617892075,23.223404599502974,Comedy,12
328786,49.76231889714112,19.36333362316589,91.77487313100568,6.068631731909679,28.595476505057615,Drama,12
8724,70.46110575104453,82.38398636069765,50.70283746756403,65.43514093535278,62.750139775178226,Comedy,11
114880,27.940921556509945,97.15494224795549,9.621006861811487,26.38646911266378,81.16261585736984,Drama,0
308770,75.18761273866782,22.054849359732366,83.80586082462337,80.95265079749494,15.134415843467973,Drama,19
126626,91.44864931645806,52.826798654394224,65.22576204144258,37.377871468019784,6.376065769438666,Musical,10
157561,83.21504377654702,15.735330412113624,89.11770853628155,21.86286067161052,81.96741236814965,Thriller,11
72353,62.63609656581058,45.355164146770186,19.393892491171584,36.01763313907197,91.67181211219238,Drama,4
326716,0.7575990774780883,45.30051972814785,2.6663672730162014,17.876475603931773,46.163977610305686,Drama,4
199108,0.4346301995511559,70.95668043228,1.5739354400845507,39.124674371868075,4.672695853167619,Adventure,1
282961,63.837810588561425,71.69189546402981,94.12969759140944,83.98484164507761,88.32620290418681,Action,4
85944,25.253149459963144,20.551868235278693,10.506055031245342,59.7951467369084,8.488717320730842,Drama,12
267905,8.326532717642799,56.54728301908519,21.734965384512073,98.9175806553775,47.08255688344353,History,17
182465,1.6298318351797514,2.4631875776664702,64.05274764023308,3.1254499292332816,42.29823461882981,Romance,0
313799,39.51720565556934,24.47653392338921,62.92217702572033,25.436461774768205,39.04712296318651,Comedy,9
291313,99.40697240372802,28.476532336287587,53.684445284983504,18.970236709805565,65.54367559403414,Drama,7
226883,53.27583164353496,9.48286200556101,11.476478499740406,52.582336838375824,6.308269368870789,Drama,13
13266,75.32167818221762,43.35035698589144,71.31524119943789,91.1603343019768,8.729705835285007,Comedy,15
311799,41.932508255167164,18.471849907263792,60.79189118925849,15.754373200541805,18.755813089770758,Western,18
105552,83.85833212085242,48.91288095854649,35.98335643783558,85.1786708490849,36.801052963659146,War,3
260488,64.3688282601879,61.5341850517171,54.375174310413584,47.28320318225966,72.18146537045037,Comedy,11
158860,26.80424816949839,39.78870290324734,91.34871772158726,11.358694118150382,1.386042696523504,Drama,13
132467,53.95571472432478,12.88892778238827,9.291175588967704,89.46997701293371,39.890118095223,Animation,11
161187,93.51360494927756,35.092170899463184,86.42655585726347,26.15721617892075,23.223404599502974,Thriller,16
259734,47.51091269294426,4.898299051946486,80.43265426813127,16.555829992327485,26.920641398812528,Drama,13
128281,2.3183577253211407,60.16156714508073,27.579739914269474,26.617724097005556,13.197031504282686,Comedy,2
318898,45.162108790100866,38.228942486806694,2.983839017880907,12.105828917376616,13.606432743166142,Drama,6
48947,34.43439048885729,60.05597210777107,7.521155635406118,71.87643147680916,32.212531298894234,Documentary,14
230748,38.57381776802612,93.46200969314404,84.99947895480928,75.86910920214076,30.51463300635455,War,10
61121,81.1440642069873,40.17649290385845,77.98020998378666,3.178814869245916,28.5549238522803,Drama,9
295747,96.05932922622944,50.955452632044995,66.88890153340384,46.18840230608649,1.4054031872954065,Drama,13
119162,14.647074712062125,65.22389221908355,71.2456332145591,5.671386019009439,32.8675941360804,Comedy,1
167475,13.19575354598549,20.78746928535744,14.182301973875722,31.187058083349818,38.67357589465289,Comedy,8
79950,90.03340974395616,99.08535932091397,85.06333143420044,90.08499607042154,59.67824397375296,Animation,11
151890,76.1454004745451,67.56464379467856,64.1905094274525,53.27872859700291,27.61677497304501,Crime,13
321912,73.94507534044818,27.717125375104136,79.775959972256,64.04048205201913,80.2309809604137,Biography,6
70740,57.20573502722742,11.080805685795102,43.28983357710834,59.71710534538851,74.37239326834111,Comedy,16
48985,34.43439048885729,60.05597210777107,7.521155635406118,71.87643147680916,32.212531298894234,War,7
315921,74.31970239568835,1.5047016724975215,32.841985216388245,19.09311863232721,96.25567381236174,Drama,6
146130,62.96342093381716,62.579646620482386,94.8038603877074,5.129467805400556,30.55380183990347,Romance,6
70084,77.87587472269507,40.33564683145114,17.933537296881862,86.83945183410742,42.54810610640938,Comedy,17
279822,51.670541172502006,34.19106882514278,58.594177686593895,64.83494436315803,5.290851888589487,Documentary,7
170398,84.7039938494582,74.78844002231679,15.786115557432211,44.626816305014415,58.738548293070416,Comedy,11
224110,93.47539565357324,49.84856642427978,31.02711834680919,12.8113985574273,41.57899368710339,Drama,5
239331,40.323047012494285,4.424776797510354,91.23553367818951,59.89840386750747,20.787219575772152,Documentary,2
306230,86.34169677570097,10.875019279010045,13.140709962370046,38.981814645216815,51.9079615788418,Thriller,15
44146,21.37060652377111,2.0500572277884266,74.9666960312386,54.76053426313128,21.811780843229222,Crime,14
195960,95.39424040366455,45.61107285102972,63.81602979891824,98.3206603277751,54.97709424350621,Drama,15
191344,98.6183691425265,22.725364951699056,20.72131504796729,95.56541103803409,20.99649241329965,Documentary,14
81740,45.196203379621934,7.540215700793684,10.965240668163755,6.524124390107322,44.45318965283344,Comedy,10
271702,61.44377093665086,30.646511075148307,84.35700098884514,25.808990213144668,58.36928368176066,Thriller,12
55360,34.284071547982585,87.83949853842543,57.754598294204584,97.60338013338028,3.3417122666314802,Action,10
179147,91.51166214780379,13.904450397673497,74.16699724345851,12.677186573213884,45.08269061047429,Action,11
165276,81.56552023343612,14.79636825043843,96.42036773561132,9.079468453935824,80.08566159511778,Romance,9
153901,94.83435892079085,98.61783980828204,69.03962926875079,83.73190140802296,6.179706164377796,Drama,13
261621,56.84276520018202,39.62132400274826,11.158892518645969,8.9054477884694,51.75779787457536,Thriller,11
110043,91.75665967759755,1.7213597423188398,45.309508857405476,21.271074380554435,65.66239392400061,Crime,9
107149,46.22895575582431,67.44360876628016,34.83705656665196,59.33139438869293,95.14156079072137,Drama,5
211095,91.71658953121452,58.525415803777015,42.11292321478639,6.678417640774148,29.19156835996275,Documentary,8
31433,17.130584893887836,24.77930629951064,39.68145965794609,14.6846866313051,87.25553076833832,Romance,4
356660,7.185381206355146,47.28053439912582,39.27206930981975,62.980420575133586,35.166405625550325,Comedy,7
302545,57.94624178799963,20.748269261404605,39.561474345352146,4.518353953342813,17.731816659414058,Comedy,8
100882,64.87578584661493,48.15912300228506,41.34202722536372,76.46672757946155,71.79762015427103,Drama,10
133958,61.58181835750677,29.74486313549811,2.001657928508338,68.14908630208329,23.91826722742921,Drama,11
209295,81.03779403945732,61.13589022156567,45.02997752132899,92.38978191121164,38.603874849696595,Comedy,15
9576,36.65040399881919,68.16077618255795,27.64849501526173,32.93467217577293,29.152713196111456,Comedy,5
310865,97.65630729934503,52.65858168899693,7.791935267764504,98.9250911852231,51.13329812737253,Musical,14
163629,39.38544594873511,26.001325595935665,12.077272589313104,43.58403877800732,14.91221062475102,Thriller,16
354871,84.51657928960428,87.42332935319392,68.29736665104426,33.785622781221335,11.887300991162263,Comedy,7
260183,47.51091269294426,4.898299051946486,80.43265426813127,16.555829992327485,26.920641398812528,Drama,13
261653,56.84276520018202,39.62132400274826,11.158892518645969,8.9054477884694,51.75779787457536,Comedy,8
247120,92.63935221268476,86.51458085210155,12.298377985799537,75.9779738273059,42.01234701266125,Crime,11
37594,42.681758849077376,38.30091389773129,91.16830321094598,15.338228904857576,61.45258320259357,Comedy,8
269019,78.98929896183752,21.800659391930832,6.027022838182116,61.782061229250296,85.33428272552645,Drama,7
9290,70.46110575104453,82.38398636069765,50.70283746756403,65.43514093535278,62.750139775178226,Horror,8
46660,26.68677070715413,68.91427210063263,2.214876814579303,42.52698861763774,62.7092543183683,Thriller,8
234296,62.420502629328354,46.384328641178115,13.042306517794689,57.382105039578526,70.4225064761289,Drama,6
250549,76.15845207710188,34.22789071958617,44.06712375204612,38.40440142085778,10.80475450792452,Crime,15
